4174,2019113,19.08.2019,010900,3100,-1,-1,-1,-1,-1,-1,04140.502,7149.886204 N,02847.580734 E,285.31,,,-1,12.5,8.8,9.6,171,1004.0,84,-1,-1,-1,-1,-1,5.0,279.06,,*5c
4174,2019113,19.08.2019,011000,3100,-1,-1,-1,-1,-1,-1,04140.590,7149.894998 N,02847.271441 E,284.88,,,-1,-999.00,-999.00,10.3,171,-999.00,-999.00,-1,-1,-1,-1,-1,6.8,269.98,,*5c
4174,2019113,19.08.2019,011043,900,21,115,-1,-1,-1,-1,04140.674,7149.892802 N,02846.974623 E,284.90,,,-1,12.5,8.8,10.8,172,1004.0,84,-1,-1,-1,-1,-1,8.3,268.35,-1,-1,-1,-1,-1,-1,-1,,*5c
4174,2019113,19.08.2019,011100,3100,-1,-1,-1,-1,-1,-1,04140.712,7149.891277 N,02846.854472 E,284.76,,,-1,12.5,8.8,10.6,172,1004.0,84,-1,-1,-1,-1,-1,8.6,268.32,,*5c
4174,2019113,19.08.2019,011200,3100,-1,-1,-1,-1,-1,-1,04140.857,7149.885160 N,02846.369193 E,286.95,,,-1,12.5,8.8,,,1004.0,84,-1,-1,-1,-1,-1,9.5,268.85,,*5c
4174,2019113,19.08.2019,011300,3100,-1,-1,-1,-1,-1,-1,04141.015,7149.879676 N,02845.855384 E,286.98,,,-1,-999.00,-999.00,8.9,170,-999.00,-999.00,-1,-1,-1,-1,-1,9.8,268.75,,*5c
4174,2019113,19.08.2019,011400,3100,-1,-1,-1,-1,-1,-1,04141.179,7149.875206 N,02845.325402 E,285.51,,,-1,12.3,8.8,8.1,,1004.1,85,-1,-1,-1,-1,-1,10.1,269.19,,*5c
4174,2019113,19.08.2019,011500,3100,-1,-1,-1,-1,-1,-1,04141.347,7149.871508 N,02844.782478 E,286.07,,,-1,-999.00,-999.00,8.1,171,-999.00,-999.00,-1,-1,-1,-1,-1,10.3,269.19,,*5c
4174,2019113,19.08.2019,011600,3100,-1,-1,-1,-1,-1,-1,04141.519,7149.866737 N,02844.233675 E,287.14,,,-1,12.3,8.8,9.0,170,1004.1,85,-1,-1,-1,-1,-1,10.3,268.96,,*5c
4174,2019113,19.08.2019,011700,3100,-1,-1,-1,-1,-1,-1,04141.689,7149.860332 N,02843.684276 E,286.91,,,-1,12.3,8.8,,,1004.1,85,-1,-1,-1,-1,-1,10.3,268.57,,*5c
